fecha,p_max,n_llu,n_tor,n_cub,hr,n_fog,inso,q_max,q_mar,q_med,ts_min,nt_30,n_des,n_nub,p_sol,ta_min,e,nv_1000,evap,nt_00,tm_max,q_min,nw_55,w_rec,w_med
2013-05-01,9.4,9.0,2.0,5.0,58.32139201637666,0.0,7.694907908992415,944.5,1014.0,937.9,15.8,0.0,7.0,19.0,61.302275189599136,5.4,94.0,0.0,1035.0,0.0,20.5,922.7,2.0,207.0,8.0
2013-06-01,4.8,3.0,0.0,1.0,58.32139201637666,0.0,7.694907908992415,948.6,1014.9,940.5,19.2,14.0,16.0,13.0,61.302275189599136,9.6,115.0,0.0,1686.0,0.0,28.0,933.3,0.0,220.0,8.0
2013-07-01,3.7,4.0,1.0,1.0,58.32139201637666,0.0,7.694907908992415,947.3,1013.3,940.4,23.4,15.0,17.0,13.0,61.302275189599136,14.8,140.0,0.0,2233.0,0.0,34.0,933.3,1.0,205.0,7.0
2013-08-01,0.5,3.0,0.0,1.0,40.0,0.0,7.694907908992415,947.6,1013.0,939.9,23.6,15.0,18.0,12.0,61.302275189599136,16.2,139.0,0.0,2137.0,0.0,33.5,932.5,0.0,212.0,7.0
2013-09-01,10.3,6.0,0.0,4.0,58.32139201637666,0.0,7.694907908992415,947.0,1014.5,940.2,19.2,7.0,10.0,16.0,61.302275189599136,11.8,134.0,0.0,1375.0,0.0,28.1,931.9,0.0,188.0,6.0
2013-10-01,16.6,7.0,0.0,7.0,58.32139201637666,0.0,7.694907908992415,948.7,1017.1,941.1,17.6,0.0,6.0,18.0,61.302275189599136,5.0,129.0,0.0,619.0,0.0,20.7,932.6,0.0,148.0,5.0
2013-11-01,10.1,4.0,0.0,4.0,58.32139201637666,0.0,7.694907908992415,950.1,1020.0,941.8,14.1,0.0,13.0,13.0,61.302275189599136,-1.3,83.0,0.0,547.0,3.0,13.3,929.8,1.0,194.0,7.0
2013-12-01,20.1,8.0,0.0,9.0,58.32139201637666,1.0,7.694907908992415,955.2,1025.6,946.1,7.6,0.0,17.0,5.0,61.302275189599136,-1.4,68.0,0.0,390.0,4.0,10.3,921.5,2.0,161.0,5.0
2014-01-01,12.0,15.0,0.0,12.0,58.32139201637666,0.0,7.694907908992415,950.0,1015.7,937.4,9.8,0.0,0.0,19.0,61.302275189599136,0.8,82.0,0.0,365.0,0.0,11.0,918.1,3.0,211.0,8.0
2014-02-01,16.0,12.0,0.0,11.0,58.32139201637666,1.0,7.694907908992415,949.4,1016.8,938.3,9.4,0.0,2.0,15.0,61.302275189599136,0.4,77.0,0.0,395.0,0.0,10.7,916.5,5.0,227.0,9.0
2014-03-01,17.5,6.0,0.0,5.0,58.32139201637666,0.0,7.694907908992415,950.9,1017.6,940.2,11.0,0.0,9.0,17.0,61.302275189599136,2.0,77.0,0.0,888.0,0.0,16.6,926.2,4.0,195.0,7.0
2014-04-01,20.3,10.0,1.0,6.0,58.32139201637666,0.0,7.694907908992415,944.5,1013.6,937.8,15.0,0.0,4.0,20.0,61.302275189599136,5.6,107.0,0.0,911.0,0.0,21.8,923.4,0.0,196.0,7.0
2014-05-01,3.7,7.0,0.0,5.0,58.32139201637666,0.0,7.694907908992415,948.9,1014.1,938.8,18.0,2.0,8.0,18.0,61.302275189599136,8.0,96.0,0.0,1456.0,0.0,24.1,927.1,0.0,229.0,8.0
2014-06-01,5.9,5.0,2.0,2.0,58.32139201637666,0.0,7.694907908992415,946.5,1013.4,939.4,19.6,6.0,10.0,18.0,61.302275189599136,11.6,118.0,0.0,1717.0,0.0,28.6,933.4,1.0,211.0,7.0
2014-07-01,1.5,2.0,2.0,1.0,58.32139201637666,0.0,7.694907908992415,945.3,1012.4,939.0,23.4,15.0,18.0,12.0,61.302275189599136,13.2,129.0,0.0,2006.0,0.0,31.5,933.3,1.0,205.0,7.0
2014-08-01,0.0,0.0,0.0,0.0,43.0,0.0,7.694907908992415,944.1,1012.0,938.8,21.6,15.0,19.0,12.0,61.302275189599136,15.7,144.0,0.0,1950.0,0.0,32.1,933.1,0.0,185.0,7.0
2014-09-01,11.0,11.0,2.0,2.0,58.32139201637666,0.0,7.694907908992415,948.0,1013.5,939.2,22.4,9.0,4.0,24.0,61.302275189599136,11.6,145.0,0.0,1180.0,0.0,27.1,930.6,1.0,161.0,6.0
2014-10-01,38.9,7.0,1.0,6.0,58.32139201637666,0.0,7.694907908992415,949.8,1016.6,941.1,16.6,0.0,6.0,19.0,61.302275189599136,9.3,132.0,0.0,785.0,0.0,22.6,926.6,1.0,142.0,5.0
2014-11-01,14.4,18.0,0.0,8.0,58.32139201637666,0.0,7.694907908992415,947.0,1010.6,933.7,13.0,0.0,0.0,22.0,61.302275189599136,3.0,104.0,0.0,346.0,0.0,14.3,910.4,1.0,162.0,7.0
2014-12-01,16.7,3.0,0.0,3.0,58.32139201637666,0.0,7.694907908992415,956.0,1024.9,945.7,8.0,0.0,14.0,14.0,61.302275189599136,-1.9,72.0,0.0,418.0,2.0,11.3,926.3,2.0,121.0,4.0
2015-01-01,6.8,5.0,0.0,4.0,58.32139201637666,0.0,7.694907908992415,962.0999999999999,1025.2,945.7,9.6,0.0,14.0,13.0,61.302275189599136,-1.4,64.0,0.0,443.0,4.0,10.8,917.2,2.0,130.0,5.0
2015-02-01,6.9,5.0,0.0,4.0,58.32139201637666,0.0,7.694907908992415,952.9,1019.5,940.7,7.4,0.0,5.0,19.0,61.302275189599136,-1.7,63.0,0.0,533.0,3.0,10.7,920.9,2.0,210.0,9.0
2015-03-01,14.8,7.0,0.0,8.0,58.32139201637666,1.0,7.694907908992415,955.8,1020.1,942.6,13.0,0.0,7.0,16.0,61.302275189599136,1.2,76.0,1.0,875.0,0.0,17.1,923.7,1.0,189.0,8.0
2015-04-01,18.2,5.0,1.0,9.0,58.32139201637666,0.0,7.694907908992415,951.0,1017.8,941.4,12.7,0.0,2.0,19.0,61.302275189599136,6.1,88.0,0.0,1021.0,0.0,20.3,928.1,2.0,192.0,8.0
2015-05-01,0.1,2.0,0.0,5.0,58.32139201637666,0.0,7.694907908992415,948.8,1015.6,940.9,19.5,10.0,10.0,16.0,61.302275189599136,7.4,106.0,0.0,1697.0,0.0,27.2,930.0,0.0,215.0,9.0
2015-06-01,20.7,7.0,2.0,1.0,41.0,0.0,7.694907908992415,946.4,1014.2,940.7,24.9,15.0,13.0,16.0,61.302275189599136,11.6,130.0,0.0,1997.0,0.0,31.2,934.1,0.0,169.0,7.0
2015-07-01,3.6,2.0,1.0,0.0,37.0,0.0,7.694907908992415,945.6,1011.4,939.4,25.6,15.0,18.0,13.0,61.302275189599136,19.6,157.0,0.0,2496.75,0.0,36.6,930.7,0.0,176.0,8.0
2015-08-01,2.3,3.0,0.0,1.0,46.0,0.0,7.694907908992415,945.0,1012.5,939.4,23.0,15.0,10.0,20.0,61.302275189599136,13.6,157.0,0.0,1975.0,0.0,32.2,933.4,1.0,169.0,7.0
2015-09-01,7.0,6.0,0.0,4.0,49.0,0.0,7.694907908992415,947.7,1014.2,939.5,19.2,2.0,7.0,19.0,61.302275189599136,10.0,121.0,0.0,1332.0,0.0,26.2,928.2,1.0,155.0,6.0
2015-10-01,20.9,12.0,0.0,12.0,68.0,0.0,7.694907908992415,946.0,1015.0,939.0,16.7,0.0,5.0,14.0,61.302275189599136,6.8,122.0,0.0,699.0,0.0,20.0,931.5,0.0,135.0,6.0
2015-11-01,17.5,5.0,0.0,4.0,70.0,0.0,7.694907908992415,957.8,1024.9,947.1,14.1,0.0,15.0,11.0,61.302275189599136,1.5,101.0,0.0,489.0,0.0,16.6,932.6,1.0,109.5,4.0
2015-12-01,3.3,4.0,0.0,7.0,73.0,0.0,7.694907908992415,950.5898941289702,1017.3861671469741,940.8134705332086,9.2,0.0,5.0,17.0,61.302275189599136,2.6,88.0,0.0,351.0,0.0,13.6,927.9304138594803,0.0,109.5,3.0
2016-01-01,12.0,13.0,0.0,13.0,78.0,2.0,7.694907908992415,956.4,1022.5,943.9,10.4,0.0,3.0,15.0,61.302275189599136,-0.9,90.0,1.0,287.0,1.0,11.5,925.6,3.0,147.0,6.0
2016-02-01,13.8,10.0,0.0,10.0,67.0,0.0,7.694907908992415,958.2,1019.7,941.3,11.6,0.0,9.0,10.0,61.302275189599136,-2.5,77.0,0.0,498.0,1.0,12.2,917.7,7.0,211.0,9.0
2016-03-01,19.8,12.0,0.0,3.0,58.0,0.0,7.694907908992415,949.0,1016.0,938.3,9.0,0.0,5.0,23.0,61.302275189599136,1.5,72.0,0.0,794.0,0.0,14.7,926.0,3.0,173.0,8.0
2016-04-01,27.8,14.0,0.0,10.0,63.0,0.0,7.694907908992415,947.6,1013.2,936.5,11.0,0.0,4.0,16.0,61.302275189599136,3.5,93.0,0.0,750.0,0.0,17.1,924.3,1.0,166.0,8.0
2016-05-01,14.8,9.0,0.0,8.0,59.0,0.0,7.694907908992415,949.0,1013.5,937.8,15.5,0.0,6.0,17.0,61.302275189599136,4.5,111.0,0.0,1010.0,0.0,21.5,924.1,1.0,154.0,7.0
2016-06-01,0.6,2.0,0.0,0.0,44.0,0.0,7.694907908992415,950.2,1013.2,939.5,22.4,15.0,13.0,17.0,61.302275189599136,10.8,136.0,0.0,1885.0,0.0,30.6,928.2,2.0,170.0,8.0
2016-07-01,5.7,3.0,3.0,1.0,41.0,0.0,7.694907908992415,946.9,1013.6,941.0,24.9,15.0,21.0,9.0,61.302275189599136,13.0,161.0,0.0,2357.0,0.0,35.1,936.0,0.0,175.0,7.0
2016-08-01,0.0,0.0,1.0,0.0,41.0,0.0,7.694907908992415,948.2,1014.7,941.8,23.3,15.0,20.0,11.0,61.302275189599136,15.9,155.0,0.0,2249.0,0.0,34.3,934.7,0.0,158.0,6.0
2016-09-01,7.0,3.0,1.0,1.0,46.0,0.0,7.694907908992415,951.6,1016.3,942.1,23.4,12.0,10.0,19.0,61.302275189599136,10.5,132.0,0.0,1608.0,0.0,29.0,934.9,1.0,122.0,5.0
2016-10-01,21.8,13.0,0.0,9.0,65.0,2.0,7.694907908992415,953.3,1015.6,939.9,16.2,0.0,5.0,17.0,61.302275189599136,8.0,124.0,0.0,780.0,0.0,21.4,925.4,0.0,109.5,3.0
2016-11-01,19.9,14.0,0.0,10.0,75.0,0.0,7.694907908992415,951.1,1016.7,939.0,11.8,0.0,8.0,12.0,61.302275189599136,2.2,93.0,0.0,342.0,0.0,13.2,924.2,0.0,109.5,4.0
2016-12-01,12.1,5.0,0.0,7.0,77.0,4.0,7.694907908992415,962.0999999999999,1027.5,947.65,9.6,0.0,10.0,14.0,61.302275189599136,-2.4,85.0,2.0,312.0,2.0,11.6,933.8,0.0,109.5,3.0
2017-01-01,12.5,4.0,0.0,8.0,67.0,0.0,7.694907908992415,954.1,1023.1,943.8,8.2,0.0,10.0,13.0,61.302275189599136,-3.0,65.0,0.0,345.0,5.0,10.1,930.2,3.0,109.5,4.0
2017-02-01,16.5,10.0,1.0,10.0,69.0,0.0,7.694907908992415,953.9,1019.4,941.3,9.9,0.0,3.0,15.0,61.302275189599136,1.0,81.0,0.0,440.0,0.0,12.8,923.7,3.0,153.0,6.0
2017-03-01,5.1,6.0,0.0,7.0,60.0,1.0,7.694907908992415,951.1,1019.2,942.0,11.0,0.0,7.0,17.0,61.302275189599136,-0.4,84.0,2.0,786.0,2.0,17.6,924.9,5.0,138.0,6.0
2017-04-01,4.5,6.0,0.0,5.0,45.0,0.0,7.694907908992415,949.2,1016.8,940.7,14.0,0.0,13.0,12.0,61.302275189599136,3.3,83.0,0.0,1340.0,0.0,22.5,929.6,1.0,157.0,7.0
2017-05-01,15.0,5.0,1.0,5.0,48.0,0.0,7.694907908992415,950.9,1013.6,939.0,19.6,6.0,8.0,17.0,61.302275189599136,5.2,116.0,0.0,1419.0,0.0,26.1,923.2,1.0,145.0,7.0
2017-06-01,3.4,6.0,4.0,2.0,40.0,0.0,7.694907908992415,945.5,1012.1,939.2,25.5,15.0,9.0,19.0,61.302275189599136,10.9,141.0,0.0,2244.0,0.0,33.0,932.2,2.0,166.0,7.0
2017-07-01,25.2,4.0,3.0,1.0,42.0,0.0,7.694907908992415,948.0,1012.3,939.4,24.7,15.0,23.0,7.0,61.302275189599136,12.6,147.0,0.0,2313.0,0.0,33.6,933.0,0.0,156.0,7.0
2017-08-01,24.9,3.0,1.0,2.0,43.0,0.0,7.694907908992415,947.3,1013.3,940.3,25.1,15.0,16.0,13.0,61.302275189599136,12.5,152.0,0.0,2117.0,0.0,32.9,934.6,3.0,152.0,6.0
2017-09-01,0.0,0.0,0.0,1.0,43.0,0.0,7.694907908992415,948.9,1015.9,941.4,21.2,8.0,13.0,16.0,61.302275189599136,10.7,115.0,0.0,1478.0,0.0,27.3,932.3,0.0,131.0,6.0
2017-10-01,20.1,2.0,0.0,2.0,52.0,1.0,7.694907908992415,952.4,1020.6,944.9,17.8,0.0,22.0,7.0,61.302275189599136,8.6,111.0,0.0,1123.0,0.0,24.0,934.1,0.0,109.5,4.0
2017-11-01,4.4,5.0,0.0,3.0,60.0,0.0,7.694907908992415,952.2,1020.9,942.8,12.5,0.0,15.0,12.0,61.302275189599136,1.4,77.0,0.0,565.0,0.0,14.6,930.1,0.0,109.5,3.0
2017-12-01,11.9,4.0,0.0,4.0,69.0,0.0,7.694907908992415,958.8,1024.9,946.0,8.7,0.0,10.0,17.0,61.302275189599136,-0.8,71.0,0.0,454.0,5.0,10.7,917.1,1.0,132.0,5.0
2018-01-01,20.6,6.0,0.0,9.0,72.0,1.0,7.694907908992415,958.0,1023.9,944.8,7.8,0.0,10.0,12.0,61.302275189599136,-1.4,73.0,0.0,350.0,3.0,10.8,919.5,0.0,171.0,7.0
2018-02-01,19.9,4.0,0.0,7.0,59.0,0.0,7.694907908992415,948.5,1015.1,936.5,7.3,0.0,5.0,16.0,61.302275189599136,-1.9,58.0,0.0,500.0,5.0,10.6,915.0,0.0,203.0,9.0
2018-03-01,23.7,19.0,0.0,11.0,67.0,0.0,7.694907908992415,950.5898941289702,1017.3861671469741,940.8134705332086,9.4,0.0,2.0,17.0,61.302275189599136,-0.3,96.80334316617503,0.0,529.0,1.0,12.6,927.9304138594803,7.0,266.0,12.0
2018-04-01,17.6,13.0,1.0,11.0,60.0,0.0,7.694907908992415,947.2,1012.3,935.8,14.6,0.0,4.0,15.0,61.302275189599136,3.1,92.0,0.0,752.0,0.0,18.2,917.6,2.390088945362135,206.3659180977543,9.0
2018-05-01,28.9,15.0,3.0,5.0,56.0,0.0,7.694907908992415,943.9,1013.4,937.8,15.7,0.0,4.0,20.0,61.302275189599136,5.5,111.0,0.0,978.0,0.0,22.4,933.2,2.390088945362135,206.3659180977543,8.571583514099784
2018-06-01,3.9,10.0,0.0,4.0,52.0,0.0,7.694907908992415,946.2,1012.8,938.7,23.0,15.0,8.0,18.0,61.302275189599136,10.5,138.0,0.0,1382.0,0.0,27.9,930.3,0.0,167.0,7.0
2018-07-01,0.0,0.0,0.0,0.0,39.0,0.0,7.694907908992415,944.2,1012.3,939.2,21.8,15.0,19.0,12.0,61.302275189599136,16.2,133.0,0.0,2032.0,0.0,32.4,934.0,0.0,150.0,6.0
2018-08-01,0.0,0.0,0.0,0.0,40.0,0.0,7.694907908992415,945.9,1013.0,940.2,25.9,15.0,15.0,16.0,61.302275189599136,16.8,149.0,0.0,2121.0,0.0,34.0,933.5,0.0,158.0,6.0
2018-09-01,5.1,5.0,1.0,2.0,51.0,0.0,7.694907908992415,952.8,1016.4,942.5,22.3,14.0,8.0,20.0,61.302275189599136,15.7,152.0,0.0,1338.0,0.0,29.7,933.7,0.0,133.0,5.0
2018-10-01,15.1,15.0,1.0,6.0,62.0,0.0,7.694907908992415,949.8,1014.2,938.1,15.8,0.0,10.0,15.0,61.302275189599136,3.7,108.0,0.0,738.0,0.0,19.6,923.4,0.0,153.0,7.0
2018-11-01,17.0,17.0,0.0,12.0,78.0,0.0,7.694907908992415,947.8,1015.6,938.0,12.1,0.0,1.0,17.0,61.302275189599136,3.0,98.0,0.0,273.0,0.0,13.4,923.6,1.0,145.0,6.0
2018-12-01,6.2,5.0,0.0,6.0,76.0,3.0,7.694907908992415,961.9,1027.3,947.65,6.9,0.0,7.0,18.0,61.302275189599136,0.7,80.0,2.5,278.0,0.0,11.5,931.0,0.0,109.5,4.0
2019-01-01,8.2,5.0,0.0,4.0,59.0,0.0,7.694907908992415,955.2,1021.7,942.6,8.7,0.0,14.0,13.0,61.302275189599136,-1.8,57.0,0.0,504.0,5.0,11.1,921.8,3.0,136.0,6.0
2019-02-01,1.0,1.0,0.0,1.0,51.0,0.0,7.694907908992415,954.5,1024.6,946.0,8.1,0.0,18.0,9.0,61.302275189599136,-1.4,61.0,0.0,607.0,2.0,14.6,916.0,1.0,118.0,5.0
2019-03-01,8.2,2.0,1.0,1.0,47.0,0.0,7.694907908992415,954.8,1022.2,944.7,10.0,0.0,13.0,17.0,61.302275189599136,3.2,69.0,0.0,1048.0,0.0,18.1,926.7,1.0,168.0,8.0
2019-04-01,28.5,13.0,2.0,9.0,57.0,0.0,7.694907908992415,949.5,1012.0,935.3,13.5,0.0,4.0,17.0,61.302275189599136,2.5,82.0,0.0,781.0,0.0,17.7,920.0,1.0,188.0,8.0
2019-05-01,0.1,1.0,0.0,1.0,45.0,0.0,7.694907908992415,948.5,1013.2,938.3,17.0,5.0,9.0,21.0,61.302275189599136,7.2,101.0,0.0,1558.0,0.0,25.7,927.1,2.0,202.0,8.0
2019-06-01,2.0,1.0,0.0,1.0,40.0,0.0,7.694907908992415,945.0,1011.6,938.0,25.0,14.0,14.0,15.0,61.302275189599136,9.0,126.0,0.0,1969.0,0.0,30.3,931.4,0.0,192.0,9.0
2019-07-01,6.2,3.0,5.0,0.0,30.0,0.0,7.694907908992415,945.2,1010.4,937.8,24.4,15.0,11.0,20.0,61.302275189599136,16.2,116.0,0.0,2358.0,0.0,34.6,930.0,0.0,174.0,7.0
2019-08-01,26.9,4.0,3.0,2.0,35.0,0.0,7.694907908992415,945.3,1013.3,940.1,22.4,15.0,16.0,13.0,61.302275189599136,15.0,118.0,0.0,1958.0,0.0,32.4,934.2,1.0,162.0,7.0
2019-09-01,13.7,5.0,2.0,3.0,43.0,0.0,7.694907908992415,950.0,1016.4,941.6,20.5,4.0,11.0,16.0,61.302275189599136,12.0,107.0,0.0,1248.0,0.0,26.7,935.3,2.0,179.0,8.0
2019-10-01,18.4,10.0,0.0,4.0,56.0,0.0,7.694907908992415,947.5,1016.5,940.5,16.0,0.0,8.0,19.0,61.302275189599136,6.3,104.0,0.0,735.0,0.0,20.7,928.2,1.0,128.0,5.0
2019-11-01,8.8,17.0,0.0,12.0,67.0,0.0,7.694907908992415,945.9,1012.6,935.1,14.3,0.0,0.0,18.0,61.302275189599136,0.7,83.0,0.0,380.0,0.0,12.6,916.0,2.0,214.0,10.0
2019-12-01,38.4,12.0,0.0,10.0,67.0,2.0,7.694907908992415,954.2,1020.4,941.9,10.7,0.0,5.0,13.0,61.302275189599136,2.3,75.0,1.0,488.0,0.0,12.0,921.8,4.0,179.0,7.0
